0;39;69;56;5;97;98;85;97;14;95;77;93;26;80;80;40;52;32;61;8;34;52;26;69;13;52;41;99;19;71;100;2;95;11;1;64;42;2;57;27;86;95;27;93;78;70;77;51;11;77;58;24;67;4;17;52;87;59;32;89;64;93;62;30;68;29;40;64;86;34;72;52;97;4;75;24;64;81;34;8;57;88;81;84;95;97;10;58;20;15;4;60;89;1;92;80;97;2;39;10;20;21;46;26;87;100;87;87;75;42;66;65;29;43;98;91;8;59;20;38;52;96;22;17;84;22;5;6;23;8;64;4;34;91;95;1;97;62;29;87;2;82;88;74;70;20;72;48;97;19;62;47;25;82;53;61;40;86;17;61;87;26;80;49;19;73;34;31;68;66;65;27;35;27;18;88;18;98;71;57;52;5;51;37;79;50;62;97;48;20;43;99;30;33;53;48;67;95;78;69;39;92;63;9;65;7;69;62;15;54;60;22;64;45;4;61;54;78;14;26;98;53;99;71;92;8;49;5;66;84;44;68;53;18;87;37;82;49;58;47;2;66;3;47;23;66;36;73;92;45;76;54;80;12;100;33;14;28;32;23;9;70;47;82;49;21;2;14;78;82;1;97;19;14;68;33;22;98;63;26;32;29;12;81;87;26;62;35;36;72;69;4;85;80;2;62;69;80;76;43;43;33;12;65;7;74;19;85;49;68;1;73;15;8;89;13;7;22;2;32;99;17;26;52;86;42;25;63;52;72;72;27;66;32;8;5;6;25;23;6;95;4;64;66;83;59;72;51;32;29;33;77;44;43;68;71;1;84;32;38;39;77;58;70;40;5;4;69;56;45;44;98;52;35;69;60;75;62;27;99;52;75;73;23;11;27;60;62;22;35;39;39;71;72;98;74;55;81;16;10;100;12;48;65;9;88;31;7;32;94;19;60;59;89;36;23;41;47;68;30;39;23;61;20;89;36;58;43;100;89;60;82;77;5;2;9;58;92;67;61;95;33;13;37;42;97;39;30;75;82;58;77;42;75;13;35;33;45;4;79;68;55;51;38;27;1;70;35;90;75;90;74;5;58;77;33;92;29;97;98;52;9;96;7;24;20;12;35;43;80;2;86;48;10;4;30;92;78;19
39;0;45;93;65;18;99;2;46;75;52;100;13;25;78;15;7;47;23;73;87;73;74;62;17;16;68;32;79;36;12;13;16;14;42;60;90;65;91;27;76;72;96;56;76;39;26;3;53;77;27;80;2;11;6;28;34;13;26;9;93;61;38;28;91;20;29;81;78;48;1;20;26;35;69;51;46;55;93;57;26;51;23;37;95;42;83;83;11;59;64;70;78;97;60;81;82;3;10;47;57;82;83;22;74;29;74;77;53;88;32;18;5;35;15;34;93;82;58;67;25;18;86;7;63;57;31;10;67;29;87;47;56;83;90;74;98;20;13;22;24;55;98;26;66;94;4;61;25;47;86;22;53;57;94;9;76;59;4;57;24;64;65;74;2;65;76;16;76;73;91;79;86;70;43;21;89;95;95;10;18;52;18;86;76;41;92;67;45;16;33;62;32;72;45;17;25;46;93;89;87;54;10;37;69;49;20;46;51;3;90;70;1;12;8;2;69;35;82;73;99;46;71;66;68;20;31;67;51;40;94;33;8;29;73;87;1;9;82;39;30;83;92;32;2;44;9;10;12;6;69;16;65;64;71;9;11;74;26;15;9;63;33;89;17;63;83;20;8;64;82;43;6;1;6;88;49;63;74;51;83;19;54;87;72;85;85;33;38;98;33;51;27;31;63;99;94;21;44;27;21;30;74;97;55;23;33;27;70;84;57;64;59;40;41;77;47;25;68;77;28;59;56;66;33;60;37;1;15;71;58;97;66;22;11;41;56;15;77;40;93;23;10;91;20;34;34;76;19;99;72;83;59;22;97;50;55;64;7;38;59;76;30;23;72;58;45;18;86;41;41;19;47;97;86;72;42;67;35;75;16;24;50;90;9;53;60;95;22;60;28;49;4;3;61;94;67;51;31;67;25;68;28;52;59;19;39;49;5;4;47;65;66;15;56;40;57;18;47;90;62;63;52;76;29;17;55;100;79;18;20;28;51;61;42;32;58;7;23;61;86;12;74;36;97;87;42;74;79;81;63;27;2;89;33;58;11;84;15;34;37;74;67;44;40;86;85;49;72;75;89;49;63;55;18;79;38;56;62;31;56;9;9;96;71;54;22;37;28;70;45;84;67;35;23;53;72;9;60;93
69;45;0;29;40;91;54;15;100;84;85;16;38;69;53;63;68;89;88;98;73;75;53;59;40;47;42;100;17;44;97;25;94;71;55;56;17;82;16;19;11;73;43;59;48;16;79;81;22;7;92;9;61;43;47;81;60;25;99;61;34;80;17;77;9;21;25;83;21;15;76;55;56;89;46;97;2;56;52;86;38;65;1;33;35;80;59;74;95;81;45;81;4;87;53;5;18;13;95;37;68;44;76;99;98;36;83;56;16;42;11;57;81;67;5;99;10;39;30;14;11;19;71;87;41;16;45;88;86;50;55;47;75;22;54;30;5;16;45;65;5;28;97;72;17;15;93;34;2;74;1;81;74;41;67;6;61;21;34;5;81;35;95;40;55;1;52;26;41;32;22;52;85;66;50;10;11;13;58;67;25;36;12;52;50;52;23;68;79;55;62;33;66;72;6;44;26;35;11;66;72;88;6;45;71;9;12;47;29;63;89;25;97;80;4;5;3;54;32;99;12;72;68;50;9;63;79;89;3;77;72;27;64;87;87;72;80;11;23;63;37;70;76;38;32;58;18;18;100;50;83;30;75;23;93;35;74;11;5;1;100;80;74;88;82;32;55;62;26;26;23;36;1;36;12;32;46;24;94;71;6;44;66;86;84;63;78;65;27;20;73;9;35;98;58;26;92;25;2;43;25;5;53;44;85;64;86;36;55;31;72;39;87;38;73;97;53;45;64;19;33;93;75;42;22;82;65;20;60;70;17;42;94;2;54;64;56;57;89;79;75;32;94;3;8;36;94;91;99;21;90;75;60;33;1;26;78;87;37;48;52;71;91;88;47;70;66;75;79;19;11;88;20;79;100;40;36;40;20;96;38;45;98;11;71;42;42;91;17;66;12;88;32;30;16;8;100;63;30;55;19;53;44;91;7;27;30;28;35;54;41;40;85;69;29;5;32;25;89;65;56;71;33;18;66;51;81;32;69;33;87;83;43;61;77;17;52;28;26;45;72;82;48;51;55;48;22;35;10;85;32;75;9;56;39;17;21;36;78;87;70;34;77;35;17;47;2;94;69;36;27;69;11;25;32;57;65;34;19;80;70;23;61;50;94;74;71;62;62;89;96;2;17;18;41;92;4;14;9;49
56;93;29;0;74;2;75;79;19;88;83;87;29;81;60;17;78;45;68;18;25;78;70;31;54;12;27;4;28;40;19;29;73;65;88;11;84;82;10;53;61;73;91;68;65;40;86;25;98;51;43;7;17;21;77;3;63;10;61;21;17;51;53;27;87;4;31;9;14;27;73;68;3;84;49;29;86;66;37;82;97;47;76;45;88;57;31;56;54;84;89;82;99;5;82;62;12;32;28;70;79;91;5;3;11;23;45;97;9;12;54;65;41;35;59;61;51;38;74;68;94;39;2;15;92;56;47;13;15;55;69;22;94;27;45;36;50;94;71;1;49;31;78;54;94;17;82;81;23;17;47;17;48;77;89;48;9;56;90;58;61;73;45;93;77;89;35;45;85;100;17;70;23;75;50;25;23;98;35;36;20;48;90;81;81;2;42;8;68;58;50;76;15;92;48;12;42;28;15;8;82;44;75;30;45;99;9;58;94;80;9;52;57;84;43;38;60;16;51;25;82;16;68;44;43;13;66;7;4;99;26;4;8;30;33;11;31;55;96;30;71;67;95;57;49;78;47;67;49;23;7;27;69;83;86;40;11;41;92;6;81;54;9;10;27;59;84;40;98;96;53;20;21;61;83;81;13;83;43;45;14;26;1;40;44;12;42;43;84;77;16;36;86;47;4;5;6;36;18;45;60;75;20;5;8;66;64;51;64;52;72;51;22;27;23;95;22;55;79;30;28;26;27;27;36;31;51;67;9;63;26;55;33;46;37;65;100;84;29;94;17;39;73;62;37;31;63;18;19;67;37;81;8;90;18;6;46;58;92;73;2;44;97;98;33;62;45;76;61;20;68;40;88;96;89;58;26;40;13;37;51;100;55;72;91;73;78;1;33;83;67;2;52;82;23;2;75;75;85;17;57;75;72;17;94;76;58;16;53;57;63;82;32;7;76;82;41;77;99;41;11;58;17;33;24;79;95;94;75;39;97;66;53;54;32;52;48;33;23;13;85;86;4;80;80;42;40;90;25;6;70;53;96;36;82;42;82;40;2;4;49;8;22;1;16;59;37;73;68;20;23;29;87;29;26;59;9;57;86;72;8;63;83;66;4;70;2;9;94;67;36;59;12;33;1;1;11;93;80;10
5;65;40;74;0;69;90;100;42;25;90;20;47;35;6;57;9;56;50;28;8;51;14;20;12;24;63;88;88;80;69;73;43;3;60;50;89;65;96;93;29;64;72;76;73;74;42;92;77;34;72;95;7;52;20;74;28;39;31;47;18;69;68;81;6;58;63;37;39;74;92;43;68;70;78;86;64;41;17;32;54;8;31;76;91;22;42;6;36;3;75;4;77;94;84;64;68;42;4;34;89;10;29;92;39;9;10;39;49;53;86;18;19;43;31;60;88;78;33;57;13;83;97;51;94;70;69;63;6;20;87;29;65;90;62;79;18;46;73;27;55;23;1;90;51;6;74;39;26;35;46;66;39;44;2;77;97;14;77;18;100;58;16;15;98;28;43;46;85;47;70;39;12;69;16;89;26;61;63;4;34;8;35;75;90;52;91;74;15;41;61;71;27;22;92;81;13;41;27;33;16;78;3;68;47;6;82;56;24;75;3;44;39;14;51;25;46;71;68;32;74;67;74;62;65;77;20;18;40;44;64;80;91;3;75;2;87;50;55;31;22;13;95;51;70;68;49;55;85;69;36;41;3;7;69;31;92;89;2;17;8;52;10;29;87;90;90;34;62;15;86;55;98;40;43;14;55;85;81;7;83;11;99;93;31;77;100;20;87;24;42;68;42;82;17;19;83;3;51;53;100;18;29;68;31;23;50;26;22;81;1;21;21;61;59;77;85;92;19;68;27;46;42;62;73;48;38;92;56;8;61;50;28;75;37;12;98;27;20;75;99;72;62;37;75;87;19;85;94;69;79;17;91;23;7;90;28;68;27;87;86;70;23;16;75;100;63;26;79;17;54;54;15;74;16;97;24;53;84;6;86;22;34;6;57;18;38;42;36;55;36;47;49;56;40;42;68;10;61;51;50;60;58;52;96;1;18;41;46;25;55;33;89;68;37;78;4;99;39;9;24;26;18;11;24;30;15;17;37;21;82;29;90;20;33;60;72;70;19;10;19;69;35;55;30;22;41;72;8;30;13;81;20;97;27;19;89;60;52;33;9;47;81;99;78;63;82;69;71;97;74;44;21;50;29;63;39;99;98;28;48;78;64;50;53;83;16;14;23;9;54;80;11;5;11;2;91;56;10;70
97;18;91;2;69;0;20;96;35;84;30;34;39;47;43;16;63;88;3;7;94;5;51;99;38;34;3;44;23;50;73;9;24;79;7;64;18;53;48;83;56;70;26;86;68;99;70;87;88;93;51;84;7;37;41;62;46;22;8;31;63;31;23;77;75;71;5;51;11;8;83;75;90;44;84;73;20;8;48;29;27;82;68;74;5;38;53;87;93;16;15;34;77;16;88;22;15;18;63;85;90;27;53;87;89;45;85;60;97;66;7;58;32;96;35;43;92;97;13;89;33;59;3;20;68;95;97;62;98;60;58;30;61;99;87;34;7;15;5;12;3;63;73;88;57;77;29;56;71;6;52;85;17;91;50;55;39;58;77;12;78;39;70;52;24;16;11;32;97;93;23;95;40;90;75;35;54;64;28;79;45;54;95;89;1;52;34;3;94;96;57;86;6;95;75;18;85;68;56;96;12;21;17;75;13;37;41;16;78;99;9;77;17;33;72;18;36;83;33;31;35;100;66;1;38;68;53;91;45;47;47;43;5;40;66;17;23;95;99;45;80;21;52;17;91;33;10;87;76;24;25;4;65;60;31;73;25;100;81;39;7;41;15;88;30;89;47;87;74;55;77;38;15;72;35;64;69;45;39;11;74;17;89;87;89;67;79;17;20;30;37;26;76;43;86;46;39;10;38;51;70;7;4;12;35;92;35;83;54;59;85;7;83;1;3;47;8;11;41;49;78;100;100;19;54;42;89;33;86;43;18;73;13;42;7;81;93;22;30;40;51;66;77;90;56;18;44;50;26;84;43;84;50;50;48;82;44;29;53;65;24;29;64;21;7;50;15;61;43;3;99;2;61;56;44;75;46;8;90;59;46;75;13;38;91;21;58;82;50;96;4;58;5;8;56;59;54;22;55;68;38;74;21;32;87;21;13;78;7;11;21;42;71;76;81;27;53;53;9;84;74;32;72;26;84;22;70;54;59;49;56;17;30;77;72;97;34;51;12;16;91;69;14;64;5;77;73;65;89;87;80;54;19;28;84;86;12;9;86;70;23;21;47;24;73;52;31;63;4;36;69;2;52;22;47;91;50;68;19;70;52;64;48;58;90;75;69;54;44;13;81;73;50;29;54;5;20;41;77;96
98;99;54;75;90;20;0;1;68;13;54;43;11;98;87;10;41;45;56;96;24;91;60;88;64;55;44;32;72;33;29;43;64;7;75;25;82;87;60;27;36;73;87;17;75;46;20;87;86;81;40;74;8;87;27;17;84;69;72;30;27;21;4;5;16;33;51;39;18;39;21;85;32;74;15;27;57;68;53;85;93;54;35;39;56;15;25;80;27;41;55;90;20;22;63;40;76;61;46;17;89;12;46;79;45;47;56;26;96;43;54;7;53;93;60;44;10;53;18;81;84;97;8;66;90;15;72;50;35;18;78;12;35;84;100;12;67;19;25;68;33;48;87;57;57;26;28;41;9;78;73;22;44;67;46;11;79;78;96;39;82;33;62;76;98;33;47;86;89;19;36;4;8;63;19;36;96;80;56;85;94;70;55;6;99;78;85;78;27;88;2;10;9;33;13;63;16;36;55;6;100;74;6;90;63;64;15;49;59;84;59;29;7;5;30;37;39;59;40;20;74;25;54;65;7;48;47;26;33;73;89;74;92;12;51;77;38;31;40;98;38;66;53;24;87;63;64;18;55;37;28;91;62;66;18;9;65;5;79;18;87;21;13;93;54;62;86;19;74;41;60;87;24;55;53;26;75;21;21;51;38;41;64;42;30;90;61;44;75;32;26;92;19;59;95;67;79;51;26;68;11;72;41;18;6;78;76;86;12;57;68;41;77;98;63;29;20;74;47;73;27;58;3;1;71;64;99;98;56;9;88;79;89;3;48;95;76;63;36;58;39;50;70;89;64;38;41;2;73;96;42;99;13;10;26;99;83;14;91;90;76;63;87;4;50;12;48;22;24;39;49;95;95;78;94;100;90;87;14;17;27;35;12;26;21;16;9;38;95;89;37;46;29;40;38;97;34;76;5;100;41;33;32;50;23;19;3;76;44;75;98;25;26;69;22;57;44;6;70;72;48;65;2;68;7;70;58;9;82;75;85;34;17;74;99;76;62;50;65;21;18;29;7;81;8;76;39;94;71;6;22;54;82;21;52;61;100;81;61;96;34;85;54;25;43;91;66;26;52;51;45;37;2;78;58;36;15;35;27;41;94;45;83;37;39;36;53;26;98;100;64;9;31;85;78;79;10;10;50;54
85;2;15;79;100;96;1;0;36;98;8;28;87;49;67;45;87;22;53;1;2;51;68;73;59;86;70;69;92;55;82;2;14;54;22;97;8;60;64;13;52;71;21;97;63;71;48;60;66;17;81;78;88;53;91;17;83;51;69;90;73;76;30;27;23;69;51;82;28;70;26;55;43;48;48;47;22;72;18;35;90;97;78;73;40;78;70;21;50;9;15;94;32;89;25;39;98;9;32;39;60;67;50;34;48;6;55;81;53;80;91;22;2;41;10;91;50;54;19;39;3;37;75;84;58;23;82;90;81;51;30;69;96;80;53;4;8;24;8;2;47;23;85;75;41;26;41;35;9;10;55;23;81;14;13;62;43;7;16;34;12;75;11;76;26;36;50;16;64;79;73;14;96;29;14;47;49;32;37;7;7;74;92;26;24;18;96;33;78;67;44;22;32;57;40;64;39;64;56;24;56;51;15;19;88;26;94;91;66;35;65;11;34;73;46;3;75;26;88;98;52;33;80;10;81;76;83;35;28;92;88;82;25;17;99;21;16;43;41;60;33;14;89;50;82;37;34;5;73;18;56;62;56;33;41;49;1;10;5;92;83;48;60;42;11;54;92;22;70;7;69;7;90;48;76;26;41;93;70;87;58;72;66;27;82;94;41;93;30;38;73;39;94;61;89;58;56;42;59;26;41;47;96;86;77;14;91;44;2;69;71;100;73;64;82;96;20;45;98;94;11;37;51;79;51;57;90;83;100;59;66;36;18;91;36;49;37;91;99;7;54;93;51;99;56;74;71;73;59;14;26;7;84;85;5;15;47;66;79;69;83;82;78;56;93;67;6;50;8;56;66;16;90;94;27;36;49;80;98;60;92;29;41;84;89;61;2;49;70;16;71;70;47;90;61;87;56;3;20;41;32;87;59;76;99;99;14;65;93;59;28;62;9;18;58;78;67;43;6;86;12;34;82;40;31;60;81;34;99;28;94;77;49;64;41;90;72;37;28;38;28;91;28;80;99;10;93;43;59;9;84;27;64;49;28;30;76;72;3;100;10;68;45;9;1;64;80;60;99;36;84;10;94;52;63;18;55;31;63;31;5;37;100;77;15;89;24;95;24;3;92;87;82;53;87;92;27;64;41;91
97;46;100;19;42;35;68;36;0;73;24;98;32;33;21;99;80;66;12;81;96;46;5;21;39;57;82;85;88;14;30;15;98;5;11;36;77;68;44;88;84;82;29;86;58;84;77;100;68;23;79;65;91;23;92;13;15;81;56;29;61;87;34;37;38;69;69;8;20;66;82;89;44;17;80;64;41;89;97;34;85;17;60;30;69;76;74;39;9;76;40;69;68;84;90;24;9;66;56;19;71;59;54;9;73;70;3;46;35;89;60;65;35;39;85;91;83;46;32;68;23;34;61;22;61;46;78;41;13;85;100;84;85;90;41;12;74;31;29;49;92;23;43;60;20;78;80;63;86;73;42;63;62;45;47;3;95;12;76;54;55;17;29;19;15;99;19;66;51;90;83;87;65;32;25;83;44;26;75;64;31;98;82;91;28;100;28;28;21;25;62;28;37;53;72;39;14;26;67;34;6;38;96;78;8;58;84;100;10;73;97;7;72;62;32;17;23;89;30;13;94;23;13;30;63;84;55;59;35;12;63;84;43;66;94;36;74;40;98;77;21;10;75;10;61;6;69;7;53;4;81;73;67;49;9;24;36;100;8;97;31;98;85;81;65;64;7;77;16;19;45;80;81;27;35;86;52;69;71;27;18;34;11;24;91;42;27;77;58;92;59;67;55;24;11;90;75;23;61;17;87;36;3;74;91;16;8;53;98;93;16;41;23;70;48;82;21;44;45;54;33;50;36;85;61;31;20;77;76;34;86;71;40;32;51;25;56;66;20;26;51;18;82;17;71;3;18;61;10;94;42;21;64;65;66;66;1;59;89;7;72;87;9;55;28;47;66;99;79;69;1;20;66;85;48;19;65;24;51;78;11;34;95;43;54;28;78;26;29;49;96;47;64;73;59;84;5;22;27;61;62;15;77;50;95;34;92;13;8;22;74;49;77;4;83;86;6;29;100;81;97;43;21;62;58;83;63;75;23;98;11;76;9;94;77;34;91;6;92;64;2;90;16;89;61;45;84;15;23;59;61;47;60;79;40;17;55;6;50;42;36;14;98;11;23;98;30;85;8;42;25;39;52;17;5;13;16;97;75;96;10;9;88;38;69;100;32;78;58;34;48;2;96;12;64;30;7;16;63;21
14;75;84;88;25;84;13;98;73;0;98;83;71;3;61;94;69;37;96;1;36;96;67;69;9;71;78;45;76;10;72;58;85;70;58;32;88;1;65;40;5;55;15;68;6;21;30;11;36;77;52;98;44;78;100;30;53;62;41;56;48;81;99;67;89;61;73;15;49;87;98;60;83;5;12;39;10;60;65;60;34;49;40;28;77;10;10;82;48;25;10;72;28;54;41;53;88;92;96;2;24;56;11;67;26;86;42;36;61;84;67;31;91;68;11;31;14;57;1;16;21;77;39;35;93;95;3;6;10;78;79;33;92;72;6;51;62;13;58;100;36;59;39;14;36;49;19;50;32;83;77;23;2;33;80;85;22;71;88;17;84;34;76;49;30;1;87;4;19;1;12;71;13;52;86;1;96;9;17;23;10;56;39;93;17;8;87;63;93;47;98;77;38;76;38;90;17;8;57;14;25;68;60;91;71;27;10;81;100;63;58;92;26;40;92;17;96;19;13;9;83;88;36;75;99;21;21;97;31;60;19;74;8;27;52;99;89;50;14;46;76;26;96;97;57;2;39;86;66;81;10;64;72;60;6;4;97;82;76;11;50;23;76;74;97;96;44;36;43;88;1;85;52;15;82;80;83;6;82;89;55;10;33;69;37;29;12;52;58;77;58;72;52;60;31;5;19;88;87;44;12;5;75;91;56;44;72;80;81;19;25;19;92;21;35;64;55;60;55;12;11;20;18;21;16;39;87;56;3;21;34;61;75;67;39;52;16;30;16;38;29;5;70;65;5;29;67;90;7;19;39;73;85;28;10;98;19;25;48;20;77;10;40;31;9;39;95;61;60;88;70;95;6;32;22;18;22;52;84;88;68;72;68;27;7;15;88;45;39;83;16;85;68;70;57;92;93;89;47;7;17;34;85;91;89;63;83;69;70;3;39;97;18;84;44;63;5;98;4;2;55;80;95;44;6;16;38;85;4;80;97;81;14;83;15;68;57;66;55;8;79;99;84;60;35;21;70;73;8;92;12;8;44;80;88;86;18;66;36;52;21;79;50;74;80;51;14;65;88;5;44;26;76;56;74;16;97;48;50;46;44;13;64;6;86;49;98;3;32;33;4;32;22;51;9;76;43;54;33;24
